,X1,Y1,X2,Y2
28,-2.345255371562409,9.33662746592054,2.3212978742861856,-2.1545913025743832
29,-6.69136001909906,-6.273286699064298,3.237069732141756,-0.4176456122789994
30,6.754169824493886,-6.700349610431959,0.7118178669175197,-1.1749257467443395
31,5.451679691827572,-9.624833671577331,-2.1735477473623495,3.1611621328404804
32,-7.631279514759433,9.330710696257064,0.33218774898275955,-3.0532631819276714
33,-7.941638692571578,3.5136826828316856,1.5437096309200269,0.8682559779346446
34,-9.204894210750815,-3.1415233078041327,-1.3492221705243688,1.6315975494848196
35,5.617349434125474,1.3560360443626358,2.8845538742302033,2.9894326455697375
36,6.409357611299626,6.926184118945784,-1.1316030677607407,-1.356744648057737
37,9.550010271558456,-4.244744412122183,-0.6730329413001672,-1.0484882935472364
38,-9.7407649932363,9.518137339392954,3.1155327225641996,-1.714117911426162
39,-0.4036713222620776,-5.219747339679735,-1.1736064676410212,2.523757243798701
40,7.161832617597192,8.253340996182587,-4.174384620615635,1.8372600837009525
41,-9.064713245985015,-2.4245108973024054,-1.0461017544606954,1.2911814803085777
42,-7.72936553302327,-7.385829675226134,-0.7193744674831375,-1.0425951815129668
43,6.383490674324381,8.893043376024117,-1.555972733449057,1.53173719280582
44,-5.005632522984309,6.234561033130937,-0.7637896664242607,-1.394674190788116
45,8.410950768052079,8.821858574611731,2.5080922954984275,-0.2881630829472108
46,-5.903718595103282,-8.301757595610738,-1.2624471317375128,1.814789615765947
47,8.573512723225644,-2.2664538507918808,-3.2134782176165557,3.0708902585068825
48,-9.446849770845255,3.6977405793046145,-0.6365967309144591,0.2812277569545728
49,-3.917940675488481,-6.969240018350391,-4.522287938175856,-0.1955786724190603
50,-1.3549916290514794,-5.089065435890552,-0.015055684991715796,-2.951295953575195
51,-4.131090038496135,-3.3900777574201024,-0.39793353771931106,-0.04461811132730508
52,-3.261330645108722,6.578160720586059,0.005462963582353557,-0.012610253100786917
53,-4.51284000905231,6.2024030508653425,2.5358668898747316,-1.6842482170680604
54,-6.505489034536424,-7.040944868474526,0.7643484963375397,-1.5375183800736478
55,-1.0975865129823248,6.21291362749211,1.1345794853745244,1.3419828410317747
56,-2.3854198589111935,-6.386301714575946,-2.6448405130681367,-2.899152818962642
57,4.837470574281264,7.011320556241984,1.2812706706042365,3.051531508919991
58,2.1241532390418794,4.602791823693249,-2.2673403865169472,0.3345138768766151
59,8.56497817982277,6.122657391405891,-3.2657604325291083,0.3959300912543471
60,-9.15494410850166,4.020248958072244,-0.17025649261553213,0.03746207191134466
61,-8.377735707707847,-7.548168066844488,-1.2991626658963085,1.0430709606493815
62,5.41172298842625,-6.068453456530785,2.6518749055105344,0.30730640763850753
63,-1.9752928455363588,-8.244963517232431,0.008528297511833803,0.06739316123966145
64,1.1007627931848152,-8.748441862563931,3.2795424495992553,-0.6222007545091117
65,8.098442515193447,-9.638737176116294,-0.23187840272238094,3.480185360431769
66,8.29116567804131,3.5491450519194707,1.2323149476727289,-0.701891614931618
67,0.4572625738675473,7.20096902278868,1.2171979032518305,2.4379569178407476
68,-9.64075234862182,1.0106315498746952,-1.1071757184012172,0.16751591011988132
69,-3.534776303819238,8.444707912815403,-1.6865828214945633,-3.95863801247208
70,0.3368504487206696,-7.964866101659817,-0.3659851823016222,0.838692700892386
71,-9.157773242067504,-6.098972733800421,0.28916447723676625,0.015246090408536748
72,-0.36693992375301754,7.408311891179434,-2.669664042623731,0.05407168089430381
73,-5.303970695588722,-1.7340865072333838,-1.883969410772838,-2.1537170264455043
74,7.866782437279646,2.0768232927446633,-0.4314566082106313,-0.29868454427149166
75,-8.08248068613289,8.866552425349102,-1.7592404830570645,-0.1396489869645538
76,-0.20741255169642692,-6.4520327783329385,-1.3697944268991702,0.584232775458761
77,-4.453595563994832,8.69287382286291,0.7423125375826493,-2.7466074397680833
78,8.646342950206645,-4.5278058305841355,-0.642939373285326,2.527026562029679
79,9.634895096119369,-7.298598642416603,-1.4354160371801676,1.745073225172624
80,1.9252830493619228,-5.737398134269281,0.44168053393469486,-3.714540242649189
81,-3.9108655335977183,9.388713644246497,-0.007279237329939236,1.2645334263772021
82,9.502361908719877,-8.03853415583654,-4.2884491535537,0.29070851903981915
83,-4.129408569974597,-4.2007189803195555,0.31321990127190485,1.724868912267187
84,-8.407443259710742,0.4209952804159762,1.5178947341326652,0.773932800733722
85,7.660752221161399,-2.265314999338626,1.0732300290888852,-1.4842896358107345
86,-4.80505411823009,6.709113629484037,0.19884140793321975,-0.5567470381161654
87,-3.367382749255647,4.271232772574082,-0.5026694163477057,1.809910964018114
88,1.0887655709108763,7.493493838347838,0.8238258479019585,2.5362609041159483
89,6.3105977665656,-5.336323092624178,2.31754839083009,-0.7272062101376101
90,-6.810411736623731,0.03911000707518397,-2.768013154427297,0.3498935511679501
91,-4.177172009275544,-6.352474950518719,0.991075937783294,-0.779402289525139
92,-0.5531757796216414,6.59029555692296,0.6093081997527606,-1.0033509156886617
93,2.3149252690379445,5.2344750941760125,-0.24874301277219452,-3.190464799766241
94,5.1376861640328855,0.5389279122439987,0.14889236506379758,-0.7823085411806707
95,0.31658084126425123,7.568545946564193,-1.65595595117388,1.9777653078102928
96,-6.8063717516017945,7.537488168898147,0.8268461835980637,-1.69532111293796
97,-1.346326783023077,-4.9265078531014,-1.1566961027151872,1.8811283024337628
98,-6.849233308310858,-1.1135371773002731,-0.5191750880950431,2.0484017687296756
99,5.033295534233737,-2.1212358802676405,-2.43741875923015,-3.1197578591888524
100,-1.467288006124095,-9.62937738704234,0.3691411493080968,1.240084423381475
101,3.5967040929431917,-6.129758534952603,3.537434074867562,0.5890887625386012
102,-3.308623567819062,8.556086273414863,-0.7294519268359354,0.7897189766868478
103,4.7909641295785725,-3.5844970133595595,-1.3460603243365703,-4.577032376094625
104,-9.077517122612267,-6.088657041843996,4.064032074929802,-0.023917482601884872
105,4.040515190950957,-3.2843093729476847,1.3657895938300486,-3.77812745920941
106,9.779641433923707,-4.72712628629278,-0.5554917886042365,-0.44206934953297783
107,2.5327426723566724,-6.209533299364905,-0.15619975677783687,-0.44812119745556644
108,-1.1624498348788048,6.684243047087012,-2.4787714924645856,-0.9908939008865775
109,9.495492754545861,3.0211503901559684,0.510491038812824,-0.8622777567039467
110,6.677718117258845,7.2719098366440775,0.5729769313473376,0.13395681900118997
111,6.820693704416094,-2.6319389445677777,0.17808714236487405,0.08957929259142199
112,2.187684621444145,7.244511012719073,-4.300433127533266,1.1087823759099973
113,6.076111695719902,-7.797705196681546,2.1727302283320156,-0.32050667330201654
114,-7.626480618154369,4.182398282313638,-0.5391635269636283,3.919098192839417
115,6.41565381085535,-5.267671037283992,0.7395808932532889,0.38730738748784027
116,-4.995296400135709,-1.9650041389588129,0.21595596005588397,-1.6108399578183301
117,5.898669779839414,-2.8123567895102264,1.6291516231920982,1.2933924291364474
118,-6.791569147119345,8.566826096752969,0.9707537382188097,-4.39491567504502
119,-1.8908191839147328,9.71189396632829,4.142530637925894,0.43254940999332003
120,-4.725804754938833,8.359745146739826,-3.576538713610508,0.6419961403264353
121,-7.989485095175146,1.0676881466933708,-3.7677809192957925,2.129041249752288
122,-8.632030091314864,7.383131808901837,0.1222628267800269,2.6144956314513275
123,8.496368380463348,-4.133850141324054,0.8795895519309944,0.9979526657290858
124,5.4359545918268015,7.503831017071235,-1.9367036088992198,3.107622250693614
125,0.27108638347882064,9.247282037679547,-1.3986666910760628,1.5012147684158301
126,6.232279999544069,-6.358313569949756,-0.8088775506949775,0.5880098247475812
127,-2.4651127353848823,7.46632638864487,-0.21630228178029948,-0.20951324929995374
128,9.661843139595433,-8.493448221966037,0.871189986064353,0.4066374565654862
129,-2.9056356274789596,-9.117842628377208,-1.906528143095682,-0.34115669625178885
130,5.691901559454157,7.4704070634217565,-0.4234607459666015,-0.8043927835261072
131,-5.216254125201971,7.054891200579597,-3.806696620747421,2.390857906336726
132,2.3432457106215843,-9.465279144193477,2.6710785075419934,-0.1044833918703415
133,6.209802832643966,8.235489666631427,-4.445251003235215,-0.4669919659400214
134,-7.248224241079604,9.153994519868093,1.7767054584631046,0.4276979427164789
135,7.617897152905279,4.507430401978201,-1.9637471863086648,-1.4808520012179927
136,7.827157000193715,7.594061269927895,-2.5594211739922414,0.6775181643326286
137,8.50931272041067,3.6399849899160053,-0.35014289040615587,3.7106871357950264
138,-4.044683678345809,-5.063312876464199,-2.1141780523952005,-0.5178765760185343
139,-5.994619695200556,6.539754827269519,0.08457242854990635,1.1863358290050814
140,1.2021326963302705,9.382920564167168,2.5263969634347454,-3.0169531496956483
141,6.215585340978887,-4.271237435603403,0.2526279826241212,-2.43293661004446
142,-8.885574936066272,-9.392323796356761,0.47301778214729145,1.1927737522056852
143,6.801494847521965,-6.588542567650024,1.673010334289326,-0.8083255440035895
144,8.10797697979655,2.40346586864443,-1.9146642906267388,-0.9144028268927223
145,7.079611800106633,-8.164809584844042,-2.1560894538972635,-2.9690489628593757
146,-5.35577201990034,3.0601501570126395,-2.225896308522315,-0.9126426968453643
147,0.04036361749230366,9.180472778129356,-0.8038836006990827,4.629452892381571
148,-4.340125283560847,-9.693123831969828,1.4049822737250095,-3.674039471064953
149,-1.9300943627625031,-5.792293865743378,-2.0090914243055304,-0.21016490487214914
150,-7.41793401139371,-9.133039829391503,-1.7644489604860647,-3.0653721539884526
151,6.0624144375841595,5.473786542814899,0.22487589545704684,2.0643679725402064
152,-6.746810024960683,0.7361811320043508,2.2573002324814126,0.35919143726621255
153,-6.851345375338173,6.316010197244008,-1.9642498684124317,-3.401465844466029
154,-8.946784753841872,-5.322096050366794,3.620618347828318,-1.405624937991671
155,-7.041333296785797,-6.102538840894218,0.27840827737584517,0.051087879145032954
156,-6.041713182592288,-1.8128693400924405,1.7001693137173097,0.9137111945446852
157,8.473561224330336,-3.9705723663879695,-0.4690816587412635,-1.187870562797605
158,-1.8861796003336035,5.763506258740653,-0.7826527338177455,2.024918372496613
159,7.598033797104119,-9.922385402063934,-0.0552274424519509,0.012905228627710362
160,2.017232217529907,7.156220908911941,4.002777601873216,0.9523813556557884
161,8.014925324512326,-3.7156515877425456,0.3769929930317165,-0.2766025211079583
162,1.4398547132272643,-9.072971733587742,0.890788869936535,-0.6973775299165554
163,9.018969945235696,-0.5729973738569765,2.981386868134693,-2.3859340662458575
164,-4.453632967092165,-8.4582151293646,4.719042950682981,0.06711390406887242
165,1.7501823172434872,5.966898522777544,-2.385590686584191,-1.4750113373585807
166,3.5686211268922428,-7.624214859617555,0.5029929976605431,4.711764286483539
167,4.16439195111592,-8.706824029362501,0.5824757641947234,1.4737526675455979
168,6.183462693812022,-9.904914011709998,-1.7163617432747347,0.8546300805328249
169,-0.8787211618953208,-8.010415955444376,0.01454282855483157,1.788438055315449
170,-7.160676841177189,1.388325444878527,0.7476173298489457,0.5541528681649133
171,3.1215039323029874,8.147381716307226,-2.217994329868168,-0.47196756436153875
172,-8.849102430245297,-7.153984811806997,-0.005294158515785696,-0.04776600922401192
173,-6.650433346434639,-8.964503913069821,0.9187518710174727,2.1804314785455707
174,-5.38293263055148,4.549389288219283,-0.4578248548999167,0.007119451270005846
175,6.538687181535671,-1.477409292788149,-1.7213244367956184,-2.1630506131240987
176,7.650015437112412,-6.595904290842512,-1.3149563862205889,-4.379306876658452
177,8.988072236810329,3.2990571440592085,-1.1023580583498933,-1.6810297788067565
178,-1.6114339750969258,7.220962888537972,-0.6228038456558186,-0.9612567375881073
179,-8.19229973900483,-4.010177081144017,0.8925962125651508,-3.750898440333909
180,6.958113822103343,5.525836339658529,-3.6274515165667123,-2.854249820192009
181,7.373080720447785,9.82562060213004,-0.18316398921403013,-1.5048055500889315
182,-6.7633608811013275,-5.212510372323143,0.9898841631657249,-4.331165353979906
183,-1.9017654601270841,-5.2427044034615955,-1.3201178962452769,0.34618366493843056
184,-2.7460720915319037,-7.564660922538167,-0.11801726562566764,0.1492398032272292
185,9.210262908021594,-3.7185614657858572,2.0350762160858396,4.38792903052476
186,9.173603243284738,-7.858522562308616,1.8579629504633555,1.4190373193787602
187,0.6750882157824272,-9.369546600655973,0.12766013776202062,0.10127385167380723
188,9.97481632243883,2.3808688850045314,0.6030475691511973,-2.812528868330198
189,8.569487976136042,-3.2782653697460606,-2.4051937004379713,2.1421818294253687
190,-1.5133538204663548,-7.843485569657389,0.3288760208370605,-0.1054519254328469
191,6.628872977751076,-3.287224009714631,0.13503478802682944,-0.40194445638412213
192,-9.198867259638568,-5.827935623426397,2.093880734063587,-3.6255801245644657
193,3.9066276420383126,6.735043116791019,-0.32714525943745676,0.7000912666702523
194,3.8217711354084685,-5.128599316431506,0.3661298663439214,-2.9056925705300434
195,-9.821776405321858,-0.740874460940045,0.08286034311088125,-0.09566179343060753
196,-8.778724852833422,5.463136435061969,0.009546810715118616,-0.030189351310475683
197,-7.084599555676492,-2.44573596895224,-1.3526359789979223,-3.121751277732574
198,-2.4232577136635385,5.821676662303501,3.021330461735433,-2.6332809643227164
199,-2.8595409600857247,7.611994479409589,-0.4052730434948314,3.678560688752649
200,-9.545217204523997,-9.402637265189458,-3.166910886311779,36.27308359369369
201,3.3886207138224123,-7.848809379822345,-1.924013972444468,33.56209411501351
202,-6.400998272017137,-5.347960763981261,-3.2052340814165685,43.73420572191881
203,-3.1544193336254605,-5.663173188412818,-2.1172596722050865,39.924188619181486
204,-9.575811871308504,-3.1569556476011567,-1.858308038154202,19.55009306025721
205,8.981904079682053,-9.172770357373095,-4.220036505733646,29.991282105149782
206,-9.114156269423033,-3.8964483781611055,-3.2060477231070768,34.92464886196769
207,-9.540009819872324,-7.087433886502554,-4.073765595369801,39.068385652196035
208,-5.239676210046184,7.734456480662992,-2.4246016353062627,28.56821049060489
209,3.6176390633191318,-9.42003002648542,-2.4702198073064183,39.696641852316084
210,-2.3945790038377712,9.086628626142051,-2.964305053058146,38.85315935671564
211,0.6931820507776543,-7.373163070733817,-1.9665614514057472,15.666015258194129
212,9.396734154456098,-8.72696414136809,-2.2243858194256205,32.956608829200555
213,-7.58176037031197,-8.066533393010808,-3.6847986625724998,15.02617901494286
214,-7.105043301693213,-5.736142741556662,-3.109544389634744,43.45895394781268
215,8.51921330187237,-3.968140142060026,-1.6669807962804206,24.542725900716512
216,-0.48228067578905964,9.262478779601778,-2.7029842705308322,42.38276915608432
217,7.118599434273772,-7.6342524577163555,-2.020201533634051,15.545590196544637
218,4.965264993946327,-9.323966622691959,-3.949194662912116,20.702289425115612
219,2.487358257826296,-6.491165888400183,-3.4232273439755803,40.260181830619466
220,1.5477282845459417,-5.228725775407965,-4.442253363326293,42.00432057436143
221,8.392667128852398,-2.9088772177676585,-3.7315283299148247,24.288588520209295
222,7.337114624621211,-9.527474268702424,-2.099421373555657,40.16901569661309
223,-8.26797406711077,2.671412937039804,-1.8977661638309131,14.9508313757301
224,-4.980907779344001,7.289293083174652,-3.9395536420652477,42.791599461790156
225,2.6503788345179995,4.489567859040127,-3.384772875438406,22.26725634869037
226,-4.459293042326509,-2.6891822851534863,-3.983792653837729,37.828724086329835
227,-4.054208953397351,-3.8906754690632805,-3.724519425450505,27.895317291298326
228,-2.957311050053965,8.652951743230826,-2.502177455976717,39.566756263726376
229,2.0409641556851135,8.672651977912302,-2.763563686085974,23.474392401405286
